commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,HV,TE,DD,MDNL,NB,EC,NOP,NOGV,NOMT,II,TE_HV,DD_HV,TS,LA/LT,LD/LT,LT/NF,NUC/NF
cc5e05336b9924c9da4249ac6725f1bbd2fc2d58,camel,False,2008-04-22 21:44:31,camel,,3,5,1,1,1,0.0,4.0,0.0,17.0,69,69.0,41.0,done,453.0,,89.92418250750745,4.143541333622539,3.0,0.0,0.0,0.3333333333333333,0.0,1.0,14.0,0.0,0.0460781651618196,0.0333614375615762,0.0,0.0066225165562913,0.0110375275938189,453.0,17.0
8075187019e3adcf44792d18921b352127eb8d1b,camel,False,2008-04-27 22:22:05,camel,,7,7,1,1,1,0.0,4.0,3.0,6.0,68,68.0,34.0,done,137.0,,668.8743691745656,4.83202713221628,26.5,0.5,0.0,0.6477732793522267,0.5,0.2307692307692307,18.0,0.0,0.0072908029868922,0.0392050507542804,3.5,0.0510948905109489,0.0510948905109489,137.0,6.0
694d4006fb6b44ebe12d2d923516642096f68df8,camel,False,2008-04-30 11:06:40,camel,,2,9,2,2,1,0.684038435639042,3.0,18.0,15.5,139,139.0,88.0,done,298.0,,48.43204266092216,3.989898095464288,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0823813714279611,0.0412949751882696,0.0,0.0067114093959731,0.0302013422818791,149.0,7.75
4d7ad97c91f1fbf0cf08df93df1c459db677230e,camel,False,2008-04-30 13:10:12,camel,,10,15,2,1,1,0.970950594454669,2.0,33.0,2.0,72,72.0,38.0,done,88.0,,104.0,4.135636846235805,3.0,0.0,0.0,0.5,0.0,0.0,8.0,0.0,0.0397657389061135,0.0288461538461538,0.0,0.1136363636363636,0.1704545454545454,44.0,1.0
1dbeeab193d42870f4b2de3991d937d8249f73a9,camel,False,2008-05-04 13:58:47,camel,,102,103,8,5,2,2.18737539122857,0.875,1.0,15.25,146,146.0,0.437473020398673,done,1080.0,,393.26809571677774,4.443352555901186,13.5,0.0,0.0,1.0,0.0,0.75,13.5,0.0,0.0166660350182108,0.0375614908027132,0.5,0.0944444444444444,0.0953703703703703,135.0,1.90625
0d456d2091f5f8dd3a954ab64e7b78a08246f892,camel,False,2008-05-08 16:53:58,camel,,2,2,1,1,1,0.0,4.0,35.0,14.0,1034,905.5,532.0,done,54.0,,108.41805003750012,4.358007230104884,6.0,0.0,0.0,0.6,0.0,0.75,13.0,0.0,0.0401963255066616,0.0553413384387995,0.0,0.037037037037037,0.037037037037037,54.0,14.0
f7768f83fa7704267ccd8addb90bea307dcb7bdc,camel,False,2008-05-09 14:08:48,camel,,7,6,1,1,1,0.0,7.0,5.0,57.0,90,90.0,30.0,done,1530.0,,294.80302513413505,4.374753875228915,13.0,1.0,1.0,0.6666666666666666,0.0,0.2,20.0,0.0,0.0148395827120105,0.0440972408410158,0.0,0.0045751633986928,0.0039215686274509,1530.0,57.0
63baf710a04823b6c284abfab1fcc8b91392797c,camel,True,2008-05-10 17:07:56,camel,2471.0,37,33,4,1,1,0.7380741874339252,1.0,2.75,11.0,91,91.0,52.0,done,833.0,2015-02-15 11:35:02,459.3685290467982,4.508169514598605,13.0,0.2,0.0,0.5791666666666667,0.2,0.7348484848484849,22.6,0.0,0.0258350957924871,0.0342477448883883,0.6,0.0444177671068427,0.0396158463385354,208.25,2.75
4892f042bc2d0fddc21ae6c23c28a395311fa6f9,camel,False,2008-05-10 22:27:37,camel,,8,2,1,1,1,0.0,5.0,45.0,16.0,93,93.0,54.0,done,318.0,,825.7520502500572,5.175228475494998,37.5,0.0,0.0,0.7596153846153846,3.0,0.1666666666666666,27.0,0.0,0.0062828909975838,0.0454321865187361,0.0,0.0251572327044025,0.0062893081761006,318.0,16.0
d643d6b492becb3b8705e30bf1c68fc6503ee655,camel,False,2008-05-11 18:13:53,camel,,41,44,9,2,1,2.65393917782755,0.555555555555556,73.2222222222222,14.7777777777778,96,96.0,31.0,done,1341.0,,376.80804371856107,4.809894977969624,16.25,0.75,0.25,0.7805555555555554,2.75,0.09375,23.25,0.0,0.0155140666711658,0.0464437840737758,0.25,0.0305741983594332,0.0328113348247576,149.0,1.6419753086419775
8472c6829d778b02a6d3898089272d757e5ecdf9,camel,False,2008-05-11 18:56:18,camel,,6,3,2,2,1,0.991076059838222,1.5,43.0,3.5,152,152.0,99.0,done,118.0,,296.0649647476568,4.83717865368626,12.0,0.5,0.0,0.6333333333333333,2.0,0.2166666666666666,20.0,0.0,0.023358141181394,0.0447066818335873,1.0,0.0508474576271186,0.0254237288135593,59.0,1.75
c1398922a8af229c1b27ae5d7048d897a1318a25,camel,False,2008-05-11 19:37:45,camel,,48,48,16,7,3,3.1186163699904705,0.4375,19.25,7.5625,153,153.0,0.1543209540328189,done,1219.0,,627.8346361432892,4.6993356132529955,20.0,0.0,0.0,1.0,0.0,0.5,17.0,0.0,0.007484989426707,0.0318555218980232,1.0,0.0393765381460213,0.0393765381460213,76.1875,0.47265625
ea0e45bec7bbb587eb64a4df69112e513b4ffd4f,camel,False,2008-05-12 21:12:52,camel,,15,11,5,3,1,2.06657795361364,0.6,60.0,3.2,104,104.0,61.0,done,199.0,,339.7761980945994,4.859806718845544,15.0,0.0,0.0,0.5844155844155844,1.5,0.4625,18.0,0.0,0.0146245116785836,0.0433860313096471,0.0,0.0753768844221105,0.0552763819095477,39.8,0.64
c95ab529bf493a19d935425ad9d06713e5999de6,camel,False,2008-05-12 21:28:42,camel,,4,5,1,1,1,0.0,4.0,9.0,19.0,105,105.0,62.0,done,446.0,,604.3092840706221,4.758039634291146,24.0,0.0,0.0,0.5166666666666666,1.5,0.5416666666666666,14.0,0.0,0.0193477262867635,0.0389381789483256,0.0,0.0089686098654708,0.0112107623318385,446.0,19.0
a9e546c713325806f5589963588135c58391b84f,camel,False,2008-05-13 11:00:22,camel,,10,0,1,1,1,0.0,2.0,49.0,7.0,76,76.0,22.0,done,315.0,,325.70527509086565,4.960689681650749,13.0,1.0,0.0,0.8333333333333334,0.0,0.375,11.0,0.0,0.015230608961635,0.039913384873405,1.0,0.0317460317460317,0.0,315.0,7.0
c2eed80af66090bbb2a5192944670865e0dbdf4b,camel,False,2008-05-13 17:21:32,camel,,65,66,12,9,1,2.5055640243811803,0.5,12.083333333333302,5.66666666666667,156,156.0,102.0,done,457.0,,234.82494460875984,4.868685564343478,13.75,0.0,0.0,0.5803030303030303,3.0,0.1860119047619047,19.0,0.0,0.0231264760385232,0.0617022973874747,0.0,0.1422319474835886,0.1444201312910284,38.083333333333336,0.4722222222222225
d3f8bfd61de2c1b5b24d48e5c7424ab16a6ee173,camel,False,2008-05-13 19:04:42,camel,,10,3,2,2,1,0.961236604722876,1.0,29.0,2.0,157,157.0,103.0,done,38.0,,39.86313713864835,4.008132025833399,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.1005473305297743,0.0,1.0,0.2631578947368421,0.0789473684210526,19.0,1.0
4205593a58ba5f84d4aa6f8ef2bda8f732310ef6,camel,False,2008-05-13 21:45:07,camel,,2,2,1,1,1,0.0,4.0,49.0,26.0,1045,914.5,540.0,done,363.0,,70.28965474811514,3.969962118146965,4.0,0.5,0.0,0.375,1.0,0.0,13.0,0.0,0.1081955484297354,0.0543862544038696,0.0,0.0055096418732782,0.0055096418732782,363.0,26.0
df4bf5b288c3dab5b1b602e80616c43c1a70625d,camel,False,2008-05-14 17:40:43,camel,,2,2,1,1,1,0.0,1.0,0.0,1.0,1047,915.5,408.0,done,63.0,,192.71802844378476,4.539350969959713,10.0,0.0,0.0,0.8571428571428571,0.0,0.8333333333333334,17.0,0.0,0.0235543659646965,0.0518892813544788,0.0,0.0317460317460317,0.0317460317460317,63.0,1.0
756aefb0c3eb3c5733e90a2977edf67f7228a28a,camel,False,2008-05-14 18:26:53,camel,,11,1,2,2,1,0.9798687566511528,3.0,0.0,31.5,35,34.0,17.0,done,242.0,,323.85477931016226,4.594642100306129,3.0,0.0,0.0,0.3333333333333333,0.0,0.5,11.0,0.0,0.0141873530787259,0.0092634112313866,2.0,0.0454545454545454,0.0041322314049586,121.0,15.75
bbe8fccdc02e6eebd211369253741bd3f889d58c,camel,False,2008-05-15 21:15:45,camel,,7,10,3,1,1,1.56565311164582,1.0,10.3333333333333,4.33333333333333,21,21.0,8.0,done,195.0,,135.21393127221245,4.367458737255444,2.0,0.0,0.0,0.4423076923076923,1.25,0.4791666666666666,18.0,0.0,0.1057972135112494,0.0343172115080245,0.25,0.0358974358974358,0.0512820512820512,65.0,1.4444444444444435
b791454853af03030bb19f41b609a4b1012bb11b,camel,False,2008-05-15 22:33:37,camel,,44,47,13,6,2,3.5166280177502,0.538461538461538,1.07692307692308,3.23076923076923,159,159.0,0.437473020398673,done,283.0,,4.754887502163468,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.7539531690476383,0.0,0.0,0.1554770318021201,0.166077738515901,21.76923076923077,0.2485207100591715
3dd82111a13221f2445415a64875a3f836a58478,camel,False,2008-05-16 15:41:42,camel,,6,3,1,1,1,0.0,1.0,282.0,1.0,114,114.0,36.0,done,130.0,,157.17331799741265,4.212163826150837,4.0,0.0,0.0,0.6666666666666666,0.0,0.5,23.0,0.0,0.026799484033417,0.0254496122558527,0.0,0.0461538461538461,0.023076923076923,130.0,1.0
65966db3988ac81eca738de0338ad2debf4039d6,camel,False,2008-05-20 15:33:34,camel,,12,5,4,4,2,1.85122681589719,1.5,59.75,43.75,164,164.0,0.488283089243937,done,174.0,,351.96728613821693,3.5144773129431335,0.5,0.0,0.0,0.1666666666666666,0.0,0.5,16.0,0.0,0.0489204485558448,0.0125429164859992,0.0,0.0689655172413793,0.028735632183908,43.5,10.9375
bb3b99e210ef2b49b7ae9c9d9fbe7d39fc16c274,camel,False,2008-05-20 18:30:58,camel,,1,1,1,1,1,0.0,3.0,0.0,5.0,1050,907.5,544.0,done,65.0,,142.7018117963935,4.566562702044135,9.0,0.0,0.0,1.0,1.0,0.5714285714285714,13.0,0.0,0.0320007338698662,0.0630685755611931,0.0,0.0153846153846153,0.0153846153846153,65.0,5.0
24f734d135e137229294f4478b2aba251b4184d3,camel,False,2008-05-20 23:30:35,camel,,3,3,3,3,1,1.45914791702724,2.0,11.666666666666698,19.6666666666667,3,3.0,2.0,done,180.0,,161.93935069106567,4.392368122815181,0.5,0.0,0.0,0.2142857142857142,1.0,0.0,15.5,0.0,0.1138197258983913,0.0254433705077158,1.0,0.0166666666666666,0.0166666666666666,60.0,6.555555555555567
6ea3a8fd5a8fe9c5bb9593932e173261b63c7855,camel,True,2008-05-22 10:15:52,camel,735.0,7,2,1,1,1,0.0,2.0,0.0,7.0,168,168.0,113.0,done,68.0,2010-05-28 07:39:02,82.95302323329855,4.423324815062157,5.0,0.0,0.0,1.0,1.0,0.25,13.5,0.0,0.0533756554783573,0.0607902734945173,0.5,0.1029411764705882,0.0294117647058823,68.0,7.0
873fff3c20fd9bb475a31a179303bb7b9164b051,camel,False,2008-05-22 10:33:32,camel,,0,1,1,1,1,0.0,2.0,0.0,8.0,169,169.0,114.0,done,73.0,,55.35090589819676,4.245363542688303,5.0,0.0,0.0,1.0,1.0,0.3333333333333333,12.0,0.0,0.0766990796952179,0.0903327582243399,0.0,0.0,0.0136986301369863,73.0,8.0
264c3ed2161c361ba38b52330139c78c6ab6cce2,camel,False,2008-05-22 13:17:09,camel,,2,0,1,1,1,0.0,2.0,12.0,3.0,120,120.0,70.0,done,92.0,,539.271061172536,4.298096321489602,19.0,0.0,0.0,0.7272727272727273,0.0,0.5,11.0,0.0,0.0079701964947725,0.0352327454002229,0.0,0.0217391304347826,0.0,92.0,3.0
47b99c23c0d5c8ed1d2ad56ca544d25eab88517a,camel,False,2008-05-23 23:51:37,camel,,15,19,1,1,1,0.0,7.0,0.0,25.0,82,82.0,25.0,done,337.0,,422.8321775089799,4.930118223969795,14.0,0.0,0.0,0.8571428571428571,0.0,0.4285714285714285,17.0,0.0,0.0116597517554469,0.0331100629154522,0.0,0.0445103857566765,0.0563798219584569,337.0,25.0
205bf156a590b9f53967397d83cb44e31fa303ba,camel,False,2008-05-24 17:29:26,camel,,41,16,16,3,1,3.17313247471395,0.1875,58.5625,4.5625,126,126.0,43.0,done,74.0,,423.9338501182696,4.969375806009767,17.0,1.0,0.0,0.7,2.0,0.3333333333333333,17.0,0.0,0.0117220547607212,0.0401005958718732,1.0,0.5540540540540541,0.2162162162162162,4.625,0.28515625
3262b76943d03afadafde66f8eac51bbafea1c98,camel,False,2008-05-24 18:56:52,camel,,30,43,14,8,1,2.9211831342928303,0.4285714285714289,49.5,6.71428571428571,127,127.0,44.0,done,315.0,,539.9347271125895,4.778033435033504,23.333333333333332,0.3333333333333333,0.6666666666666666,0.5757575757575758,0.6666666666666666,0.3333333333333333,14.0,0.0,0.0729502758469159,0.0296684813267922,0.6666666666666666,0.0952380952380952,0.1365079365079365,22.5,0.4795918367346936
a27775ca29c052e08b208012f01dc206561b184a,camel,False,2008-05-25 00:49:26,camel,,1,61,33,14,1,4.82453340688191,0.242424242424242,75.7878787878788,6.454545454545452,130,130.0,47.0,done,352.0,,318.01554705058794,4.836889323413268,10.0,1.0,0.0,0.75,3.0,0.0,25.0,0.0,0.0152096001855023,0.0314450035312558,1.0,0.002840909090909,0.1732954545454545,10.666666666666666,0.1955922865013773
dfa9b54b6d722119a1846ba8567a2657dfdebcd2,camel,True,2008-05-27 00:41:59,camel,730.0,58,31,10,7,1,3.00672225946979,0.8,6.7,20.8,174,174.0,46.0,done,1332.0,2010-05-27 06:26:09,574.1829129605533,4.566568204806117,16.333333333333332,0.5,0.0,0.5944444444444444,1.1666666666666667,0.25,14.833333333333334,0.0,0.0309612451782658,0.0439568044954071,0.6666666666666666,0.0435435435435435,0.0232732732732732,133.2,2.08
324f42f8a9529d46522945205537e6aea2b9cd40,camel,False,2008-05-27 01:05:21,camel,,7,7,1,1,1,0.0,3.0,9.0,8.0,175,175.0,47.0,done,152.0,,144.75398259382442,4.564271193203823,5.0,0.0,0.0,0.5,0.0,0.5,13.0,0.0,0.0315312305155087,0.0345413639777349,0.0,0.0460526315789473,0.0460526315789473,152.0,8.0
fd32b9b958468e5eeecd80777229e3ee52ed2166,camel,False,2008-05-28 12:09:58,camel,,12,11,2,1,1,0.426228656998145,2.0,1.0,13.0,179,179.0,50.0,done,323.0,,387.0624123851914,4.828992149982806,15.333333333333334,0.6666666666666666,0.0,0.6152882205513784,0.6666666666666666,0.3685897435897436,17.0,0.0,0.0167014708706545,0.0411225842645582,0.6666666666666666,0.0371517027863777,0.0340557275541795,161.5,6.5
ab87098421c42516e8d7a3fb56290f0a526e2ccc,camel,False,2008-05-30 13:34:35,camel,,1,1,1,1,1,0.0,3.0,42.0,5.0,85,85.0,28.0,done,52.0,,124.86408532184431,4.702319305762451,7.0,0.0,0.0,1.0,2.0,0.5,17.0,0.0,0.0376595022791538,0.0560609560543938,1.0,0.0192307692307692,0.0192307692307692,52.0,5.0
bdca279c09de3d3523597cf34500d5610f1bf8cf,camel,False,2008-05-30 17:36:21,camel,,69,71,7,7,4,2.31024478357448,0.857142857142857,53.4285714285714,30.285714285714302,187,187.0,0.333257675477698,done,48.0,,174.2285750274039,4.56983645324882,6.0,0.0,0.0,1.0,1.0,0.6,13.0,0.0,0.0262289722138291,0.0344375197871891,0.0,1.4375,1.4791666666666667,6.857142857142857,4.3265306122449
f4cbe124fa90b369ed51870c1ad312ef9c360692,camel,False,2008-05-30 21:12:46,camel,,1,3,1,1,1,0.0,6.0,46.0,7.0,188,188.0,123.0,done,190.0,,584.1591831941909,4.950960203967662,18.0,0.0,0.0,0.5,2.0,0.1666666666666666,15.0,0.0,0.0084753614192894,0.0308135188452841,0.0,0.0052631578947368,0.0157894736842105,190.0,7.0
f69bd0bf37c8478205dd7beade2d6c493c4968f7,camel,False,2008-06-02 00:35:54,camel,,9,1,2,2,1,0.7219280948873621,2.5,0.0,11.0,191,191.0,125.0,done,225.0,,349.44682586277276,4.859384949985174,13.5,0.0,0.0,0.8928571428571428,2.0,0.2666666666666666,18.0,0.0,0.0178679130052433,0.0349702252452617,0.5,0.04,0.0044444444444444,112.5,5.5
e72cb4b8bf5911fa31a1d639ec399f3cb6c2bbdc,camel,False,2008-06-02 13:12:00,camel,,1,1,1,1,1,0.0,7.0,6.0,26.0,156,156.0,62.0,done,314.0,,1014.922862464665,5.009238667740962,26.0,0.0,0.0,0.75,1.0,0.4285714285714285,25.0,0.0,0.0049355856026106,0.0256177104305847,0.0,0.0031847133757961,0.0031847133757961,314.0,26.0
5103198ae343e558eddf41d786f7c54e69f06c5d,camel,True,2008-06-04 03:28:48,camel,3880.0,1,1,1,1,1,0.0,5.0,0.0,45.0,159,159.0,63.0,done,620.0,2019-01-18 09:36:39,144.4295354570819,4.3961767890255565,6.0,0.0,0.0,0.4,1.0,0.25,15.0,0.0,0.0304382117903571,0.041542749417642,1.0,0.0016129032258064,0.0016129032258064,620.0,45.0
369ab197b14d9986c6ece916b4ebd60905f67df2,camel,False,2008-06-04 10:43:50,camel,,6,6,1,1,1,0.0,5.0,10.0,14.0,195,195.0,53.0,done,248.0,,230.70165975890765,4.693916230089837,9.0,0.0,0.0,0.5,4.0,0.1666666666666666,39.0,0.0,0.0203462612059018,0.0390114228454418,0.0,0.0241935483870967,0.0241935483870967,248.0,14.0
0c1d720111ee05faac83d7f839b0201d144b6be5,camel,False,2008-06-04 12:59:56,camel,,21,11,6,6,1,2.35723671780348,1.16666666666667,3.0,14.833333333333302,196,196.0,54.0,done,917.0,,143.91045682151085,3.939347429556083,0.75,0.0,0.0,0.0,0.75,0.0,12.5,0.0,0.1684906603655739,0.0445787829779045,0.25,0.0229007633587786,0.0119956379498364,152.83333333333334,2.472222222222217
05a437b649878254ec57875087fc9889b2939c02,camel,True,2008-06-04 19:12:34,camel,2473.0,32,33,9,8,2,2.5288136461179502,0.7777777777777779,8.0,22.3333333333333,200,200.0,0.437473020398673,done,934.0,2015-03-14 17:57:22,155.5819856819829,4.251621702516741,5.333333333333333,0.0,0.0,0.6904761904761904,0.3333333333333333,0.0952380952380952,12.333333333333334,0.0,0.0952730981844556,0.0315647277690121,0.0,0.0342612419700214,0.0353319057815845,103.77777777777776,2.481481481481478
df360c7be6e646d9bfec21e8e43249c43e34f2da,camel,False,2008-06-05 09:25:51,camel,,2,4,1,1,1,0.0,2.0,70.0,4.0,201,201.0,131.0,done,52.0,,125.09775004326936,4.254198980978527,3.0,0.0,0.0,0.3333333333333333,0.0,0.5,15.0,0.0,0.0340069983633363,0.0239812466568131,0.0,0.0384615384615384,0.0769230769230769,52.0,4.0
cd9c177605fbb0b95a301cae4461b8500d3cc182,camel,False,2008-06-06 07:50:53,camel,,4,4,2,1,1,0.811278124459133,2.0,5.0,4.0,91,91.0,32.0,done,52.0,,148.67746297052548,4.351018723094229,8.0,0.0,0.0,1.0,1.0,0.5,13.0,0.0,0.0292648168469002,0.0538077516266601,0.0,0.0769230769230769,0.0769230769230769,26.0,2.0
f6e9bcbdbd2cdae29f6d12532072b86481d1ebda,camel,False,2008-06-06 13:56:47,camel,,16,4,8,3,1,2.89546184423832,0.375,66.125,2.25,167,167.0,85.0,done,264.0,,199.48719871805733,4.459618483513418,8.833333333333334,0.0,0.0,0.7303418803418804,0.3333333333333333,0.3636363636363636,12.5,0.0,0.0266048372657783,0.0424126340562572,0.0,0.0606060606060606,0.0151515151515151,33.0,0.28125
358e3a88c308c2c3fb5c58640ea00ebe56e0e7e0,camel,False,2008-06-06 14:13:57,camel,,2,1,2,2,1,0.91829583405449,1.5,6.5,6.0,168,168.0,68.0,done,523.0,,95.47464083408542,4.1710669328773315,4.5,0.0,0.0,0.8333333333333333,2.0,0.6,19.5,0.0,0.0684720521883191,0.0511030075840965,0.0,0.0038240917782026,0.0019120458891013,261.5,3.0
283933912be1b33cfd2ac725bbf8379b3e62b051,camel,False,2008-06-06 15:17:15,camel,,1,7,3,2,1,1.5612781244591298,1.33333333333333,68.6666666666667,5.66666666666667,170,170.0,86.0,done,124.0,,199.68581616031315,4.7384640012791,13.0,0.0,0.0,0.8571428571428571,3.0,0.2857142857142857,14.0,0.0,0.0237295972863437,0.0651022704064431,0.0,0.0080645161290322,0.0564516129032258,41.333333333333336,1.88888888888889
cc456c2b8fbb947317e5eacd735490de729399af,camel,False,2008-06-06 19:00:37,camel,,53,21,8,2,1,2.5220359902494702,0.25,6.375,1.375,204,204.0,23.0,done,311.0,,320.0259306428069,4.471783832540576,6.0,0.1666666666666666,0.0,0.5468253968253968,0.6666666666666666,0.2013888888888888,18.166666666666668,0.0,0.0191254427721948,0.0167213217313655,0.1666666666666666,0.1704180064308681,0.067524115755627,38.875,0.171875
c80a9c9c541414c4b546d5ec934a9d57bea55f05,camel,False,2008-06-06 19:21:12,camel,,26,17,9,6,1,2.79850386029068,0.8888888888888891,8.11111111111111,22.4444444444444,174,174.0,72.0,done,1924.0,,16.970869794414423,3.9034646308045815,1.0,0.0,0.0,0.0,1.0,0.0,9.333333333333334,0.0,0.2458903325298945,0.062636264548514,0.0,0.0135135135135135,0.0088357588357588,213.77777777777777,2.4938271604938222
7eec4cd99ce4c179d334dafd5f4ef1188c495fdc,camel,True,2008-06-06 21:27:01,camel,605.0,13,10,2,1,1,0.426228656998145,2.5,51.5,9.5,176,176.0,74.0,done,281.0,2010-02-02 11:58:42,599.523861690422,4.846640560401005,21.333333333333332,0.0,0.0,0.5740740740740741,1.3333333333333333,0.2163742690058479,15.666666666666666,0.0,0.030801722748376,0.0404586984119218,0.6666666666666666,0.0462633451957295,0.0355871886120996,140.5,4.75
63516bbd06771faafee2f0d645a12ad7a1fcb27d,camel,False,2008-06-06 22:29:15,camel,,53,23,8,3,1,1.9779608381792504,0.125,3.0,1.0,205,205.0,24.0,done,246.0,,188.85497283661635,4.224000265964445,8.0,0.0,0.0,1.0,0.5,0.3333333333333333,11.5,0.0,0.0242056212953346,0.0446515493190146,0.0,0.2154471544715447,0.0934959349593495,30.75,0.125
33107da3713e5ffa161cacfea357f4a0274bd082,camel,False,2008-06-07 23:24:12,camel,,13,4,2,1,1,0.977417817528172,1.5,37.5,4.0,177,177.0,88.0,done,40.0,,131.76952268336282,4.358793931365396,3.0,0.0,0.0,0.5,0.0,0.5,15.0,0.0,0.0330789232790909,0.0227670248696953,0.0,0.325,0.1,20.0,2.0
422c36b445fae26329655c95da00c905356d6930,camel,True,2008-06-09 13:35:56,camel,908.0,54,30,9,7,1,2.51234240480696,0.7777777777777779,26.4444444444444,13.8888888888889,214,214.0,59.0,done,2160.0,2010-12-05 10:57:17,290.07728907116064,4.490383611501009,13.294117647058824,0.1764705882352941,0.0,0.7383880825057296,1.1176470588235294,0.4449813258636787,14.352941176470589,0.0,0.039448889819226,0.0499502721966598,0.2941176470588235,0.025,0.0138888888888888,240.0,1.5432098765432112
b2ad87b7ac92c5b8deded678202b43226b788674,camel,False,2008-06-09 14:01:06,camel,,2,5,2,1,1,0.591672778582327,2.5,3.0,23.0,181,181.0,89.0,done,824.0,,607.1595681836991,4.94776547879678,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,17.0,0.0,0.0081490364939778,0.0,0.0,0.0024271844660194,0.0060679611650485,412.0,11.5
a75c14de5fbdbcb5ebb0caedb8016a35f840bef5,camel,False,2008-06-10 03:38:18,camel,,1,1,1,1,1,0.0,5.0,28.0,20.0,183,183.0,90.0,done,445.0,,1076.8490454578814,5.033074238314277,43.0,0.0,0.0,0.5333333333333333,3.0,0.3333333333333333,20.0,0.0,0.0046738902351667,0.0399313164471592,0.0,0.0022471910112359,0.0022471910112359,445.0,20.0
00b8bc37d4f56bc525e2c60445e33d2f2567e2f4,camel,False,2008-06-10 03:50:19,camel,,6,5,1,1,1,0.0,2.0,28.0,9.0,184,184.0,91.0,done,102.0,,82.07354922057604,4.3711348018075755,5.0,0.0,0.0,0.5,4.0,0.0,13.0,0.0,0.0534713799395687,0.0603558625946284,0.0,0.0588235294117647,0.0490196078431372,102.0,9.0
7539f1f4b5f63c8606ebec600ef9bd37601ab98c,camel,False,2008-06-10 05:36:33,camel,,7,1,1,1,1,0.0,4.0,0.0,9.0,185,185.0,75.0,done,121.0,,396.4588483417382,5.104130616436516,18.0,1.0,0.0,1.0,1.0,0.2222222222222222,18.0,0.0,0.0128743011734647,0.0454019378689321,1.0,0.0578512396694214,0.0082644628099173,121.0,9.0
db57f0af3a110ed418bb0177cbc46ed4c7672c82,camel,False,2008-06-10 17:06:51,camel,,0,1,1,1,1,0.0,1.0,0.0,4.0,217,217.0,139.0,done,103.0,,328.27411308447785,4.922361134497171,11.0,0.0,0.0,0.2857142857142857,0.0,0.0,17.0,0.0,0.0149946673779618,0.0335085818879945,1.0,0.0,0.0097087378640776,103.0,4.0
f395a6f5bc224517576918409e50ba619b328a55,camel,False,2008-06-10 22:28:21,camel,,3,1,1,1,1,0.0,3.0,107.0,3.0,1061,906.5,414.0,done,64.0,,66.60791492653966,4.065304554106506,4.0,0.0,0.0,0.3333333333333333,2.0,0.0,10.0,0.0,0.0610333555492622,0.060052923206071,0.0,0.046875,0.015625,64.0,3.0
ccf1da7d2fa657eb87ba5a91d39b4a1cb6ecbbbb,camel,False,2008-06-11 14:19:46,camel,,24,9,5,2,1,1.643222426075,0.4,2.0,2.2,187,187.0,18.0,done,34.0,,27.0,3.939470994001286,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.1459063331111587,0.0,1.0,0.7058823529411765,0.2647058823529412,6.8,0.44
79fcc73cf1d43f84ef913a72b6e7a7236d4cde70,camel,False,2008-06-13 17:58:22,camel,,2,1,1,1,1,0.0,2.0,59.0,4.0,192,192.0,92.0,done,61.0,,62.907475208398566,4.37489516746925,3.0,0.0,0.0,0.5,1.0,0.0,10.0,0.0,0.0695449174041111,0.0476890860754093,0.0,0.0327868852459016,0.0163934426229508,61.0,4.0
8116afb222c3249fe2f27797e7aa5ef728dc1aca,camel,False,2008-06-13 18:18:38,camel,,4,7,5,4,1,2.11807820934971,0.6,56.8,3.0,193,193.0,93.0,done,645.0,,209.1601654954388,4.5289749075033185,9.6,0.0,0.0,0.7206349206349206,0.4,0.4409090909090909,11.6,0.0,0.0602521106739409,0.0492497891534536,0.2,0.0062015503875968,0.0108527131782945,129.0,0.6
eda2a31b5f630963f78c7828a5dd008700316f56,camel,False,2008-06-16 05:02:11,camel,,5,1,1,1,1,0.0,3.0,25.0,7.0,194,194.0,79.0,done,64.0,,250.0,4.774058154106908,12.0,0.0,0.0,0.75,1.0,0.5,15.0,0.0,0.0190962326164276,0.048,0.0,0.078125,0.015625,64.0,7.0
e314c73cb97c8d0eb6085294946a4c729baa75e8,camel,False,2008-06-16 11:05:58,camel,,6,4,2,2,1,0.881290899230693,2.0,1.5,8.5,221,221.0,60.0,done,550.0,,463.8271288506376,4.871240010530113,17.0,0.3333333333333333,0.3333333333333333,0.7452380952380953,1.0,0.2272727272727273,17.666666666666668,0.0,0.0146233802607067,0.0385650369705039,1.0,0.0109090909090909,0.0072727272727272,275.0,4.25
b33cc61a54f792da6c49b8250ec4521c8ff78921,camel,False,2008-06-16 15:36:26,camel,,31,22,4,3,1,1.90875337881147,1.25,4.5,6.5,222,222.0,61.0,done,612.0,,396.4588483417382,5.09616145351632,18.0,1.0,0.0,1.0,1.0,0.2222222222222222,18.0,0.0,0.0128542003156997,0.0454019378689321,1.0,0.0506535947712418,0.0359477124183006,153.0,1.625
