commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,HV,TE,DD,MDNL,NB,EC,NOP,NOGV,NOMT,II,E_HV,DD_HV,TS,LA/LT,LD/LT,LT/NF,NUC/NF
eb68e5c053dffa94f60dd70a2c1cafb8f003d254,hbase,False,2009-06-19 09:02:07,hbase,,11,19,2,2,2,0.210842300318532,4.0,1.5,501.0,868,692.0,1.96679686551914,done,241.0,,1023.9349595398404,4.698559357999512,47.0,0.0,0.0,0.875,0.5,0.74,16.5,0.4501312335958005,0.0563690013703851,0.0368022271395968,1.0,0.0456431535269709,0.0788381742738589,120.5,250.5
22e101074b78df529d554ed93e81b925693a7a70,hbase,True,2009-06-20 06:46:25,hbase,677.0,6,2,2,2,2,0.811278124459133,4.0,1.5,574.0,5,5.0,1.40625,done,2451.0,2011-04-29 03:33:27,955.0142708586357,5.167326763048406,29.0,2.0,1.0,0.6842105263157895,0.0,0.625,21.0,0.9767441860465116,0.005410732510209,0.0303660383775486,0.0,0.0024479804161566,0.0008159934720522,1225.5,287.0
9c5c2d32dbc86b7c2c2b3540144cda2ac9ad5d8d,hbase,False,2009-06-20 07:02:12,hbase,,5,2,2,2,2,0.591672778582327,4.0,0.0,517.0,876,697.5,1.96679686551914,done,1563.0,,97.70233280920246,4.613362385992581,10.0,0.0,0.0,0.6666666666666666,5.0,0.2222222222222222,19.0,0.6666666666666666,0.0472185489675232,0.1023517014637557,0.0,0.0031989763275751,0.00127959053103,781.5,258.5
fdf64a39888de253227c0d38b62dcf5786b97716,hbase,False,2009-06-23 08:39:03,hbase,,9,6,2,2,2,0.566509506552905,4.0,3.5,526.0,881,702.5,1.96679686551914,done,419.0,,1189.0809052873235,5.138472061888697,48.0,0.0,0.0,0.631578947368421,3.0,0.5625,21.0,0.7272727272727273,0.0043213813618906,0.0403673120866418,1.0,0.0214797136038186,0.0143198090692124,209.5,263.0
fe66233cfa04efe581b023fe11e98cba33f7c77c,hbase,False,2009-06-24 01:19:36,hbase,,12,3,2,2,2,0.566509506552905,4.0,0.0,549.0,882,703.0,1.96679686551914,done,2085.0,,263.3715058335023,4.269578850981081,7.0,0.0,0.0,0.6,1.0,0.5,17.0,0.7,0.0162112406103651,0.0265784257026849,0.0,0.0057553956834532,0.0014388489208633,1042.5,274.5
44d6294ed7141b7b2f5be86ddb75c5f1a79f221e,hbase,False,2009-06-24 14:34:26,hbase,,17,1,3,2,2,1.13496997460394,2.6666666666666696,12.0,347.0,885,705.5,1.96679686551914,done,98.0,,741.1416994232075,5.104193431188127,22.0,0.0,0.0,0.3333333333333333,0.0,0.1818181818181818,23.0,0.7297297297297297,0.0068869332749195,0.0296839322590018,1.0,0.173469387755102,0.010204081632653,32.666666666666664,115.66666666666669
7fb19786ee45203725fc92d69b2b1d30a53bcb84,hbase,False,2009-06-26 04:29:48,hbase,,4,2,2,2,2,0.91829583405449,4.0,1.0,554.0,891,710.5,1.96679686551914,done,2092.0,,432.3543320984951,4.675834300738675,13.5,0.0,0.0,0.7142857142857142,1.0,0.5727272727272728,16.5,0.6479166666666667,0.014858430632714,0.0310901909380419,0.0,0.0019120458891013,0.0009560229445506,1046.0,277.0
9754249af2a3a8531571b62c8d6863dbc36411b7,hbase,False,2009-06-26 08:56:40,hbase,,16,3,3,2,2,1.18973191682073,2.6666666666666696,2.6666666666666696,382.666666666667,897,716.5,1.96679686551914,done,2110.0,,446.9594252033661,4.581647986654668,13.0,0.0,0.0,0.7142857142857143,1.0,0.4,17.0,0.6363636363636364,0.0102507022523801,0.0290854141717338,0.0,0.0075829383886255,0.0014218009478672,703.3333333333334,127.55555555555569
c92c02b5fcb7c5217bd5dadb3fad489e8b030f14,hbase,False,2009-06-26 08:59:12,hbase,,6,1,2,2,2,0.591672778582327,4.0,3.0,517.5,73,73.0,1.6786633282881105,done,452.0,,199.68581616031315,4.696236788742629,8.0,1.0,0.0,0.3333333333333333,1.0,0.2,17.0,0.6842105263157895,0.0235181290241083,0.0400629356347342,0.0,0.0132743362831858,0.0022123893805309,226.0,258.75
a65c38840f75806eda0afb8a53aeada27e2e0e70,hbase,False,2009-06-26 14:26:18,hbase,,12,1,2,2,2,0.6193821946787641,4.0,0.0,521.5,898,716.333333333333,1.96679686551914,done,234.0,,757.8757272934952,4.927306602715449,28.0,2.0,4.0,0.75,1.0,0.25,17.0,0.65,0.0065014703931892,0.0369453711098425,1.0,0.0512820512820512,0.0042735042735042,117.0,260.75
03e786b0a860cf02561dfd34fafba59d0897e37d,hbase,True,2009-06-27 09:39:34,hbase,1809.0,7,3,1,1,1,0.0,1.0,0.0,4.0,906,723.833333333333,730.0,done,670.0,2014-06-10 21:27:04,39.92089302907515,3.9296327319168407,1.0,0.0,0.0,0.5,1.0,0.0,10.0,1.0,0.0995955845817575,0.0254571905164728,0.0,0.0104477611940298,0.0044776119402985,670.0,4.0
250c25a2682561601078faf33d1038624a75cc2e,hbase,False,2009-06-29 04:25:10,hbase,,9,8,1,1,1,0.0,1.0,0.0,1.0,78,78.0,72.0,done,352.0,,441.4837302450924,4.1145791856503005,33.0,0.0,0.0,0.1428571428571428,0.0,0.8333333333333334,13.0,0.8421052631578947,0.0093198886023864,0.0747479414058584,0.0,0.0255681818181818,0.0227272727272727,352.0,1.0
aa30ac1ba3006ca186d5ae36f944b7b6e25f2387,hbase,False,2009-06-29 04:33:18,hbase,,50,10,1,1,1,0.0,1.0,0.0,2.0,79,79.0,73.0,done,353.0,,484.9592089738886,4.698279531872866,25.0,0.1,0.1,0.8883866133866134,1.9,0.4587057387057386,18.4,0.8687579902285785,0.0129474877264779,0.051582126715283,0.0,0.141643059490085,0.0283286118980169,353.0,2.0
89429bc61ed951973ef4c44672a34770b3d8b57b,hbase,False,2009-07-01 06:05:14,hbase,,23,18,7,4,2,2.4657448378462203,1.14285714285714,7.0,160.428571428571,928,745.666666666667,1.96679686551914,done,4445.0,,471.9577801470711,4.9192357394749395,19.5,1.0,0.1666666666666666,0.4682539682539682,1.3333333333333333,0.2270017993702204,20.333333333333332,0.6811730216674802,0.0216934736271922,0.0434012838269627,2.0,0.0051743532058492,0.0040494938132733,635.0,22.918367346938712
64eabfece185abd0954c5b26f2674317b917894d,hbase,False,2009-07-02 00:43:44,hbase,,6,2,1,1,1,0.0,1.0,0.0,2.0,933,749.5,752.0,done,160.0,,470.4007974787401,4.913818843926832,20.0,1.0,0.0,0.75,0.0,0.4444444444444444,20.0,0.32,0.0104460257513677,0.0425169347228921,1.0,0.0375,0.0125,160.0,2.0
ceb0d5e68bc6cbf8015be6d5dd785991fbc81455,hbase,False,2009-07-02 16:49:39,hbase,,2,2,1,1,1,0.0,1.0,3.0,4.0,84,84.0,78.0,done,366.0,,977.7621865933758,4.715015901088558,56.0,0.0,0.0,0.7386363636363636,0.0,0.7507739938080495,23.0,0.8123167155425219,0.0048333190055679,0.0573184255128459,0.0,0.0054644808743169,0.0054644808743169,366.0,4.0
98e12253543cf24b405aa92a53515f0683ce9023,hbase,False,2009-07-03 09:01:23,hbase,,6,3,2,2,2,0.5032583347756461,4.0,3.0,523.5,936,752.0,1.96679686551914,done,132.0,,752.4745271726324,4.514238147678165,24.5,0.0,0.0,0.9285714285714286,1.5,0.2333333333333333,20.0,0.675,0.0332702832614695,0.053900333008077,0.5,0.0454545454545454,0.0227272727272727,66.0,261.75
b0f7d85f3bf3e2bcfcec4c82f9699e834d718146,hbase,True,2009-07-04 11:15:09,hbase,1523.0,1,5,1,1,1,0.0,1.0,5.0,1.0,89,89.0,83.0,done,133.0,2013-09-05 00:05:26,202.8861989990939,4.1989262953642905,12.5,0.0,0.0,0.8333333333333333,1.5,0.5833333333333333,13.5,1.0,0.0223349900817611,0.0648655912450968,0.0,0.0075187969924812,0.037593984962406,133.0,1.0
085f87eebb9cde0a98fea0c042f8c74a2318249a,hbase,False,2009-07-07 12:47:44,hbase,,29,0,2,2,2,0.216396932451265,4.0,15.5,530.5,942,755.166666666667,1.96679686551914,done,90.0,,1403.3364606321427,5.489125772512625,56.0,3.0,0.0,0.8666666666666667,0.0,0.3181818181818182,19.0,0.7222222222222222,0.0039114823326403,0.0399048991962871,5.0,0.3222222222222222,0.0,45.0,265.25
7f4516cc53773373a16f8787904d54cfed4cc7bc,hbase,False,2009-07-08 02:53:28,hbase,,2,1,1,1,1,0.0,7.0,0.0,83.0,47,47.0,41.0,done,1195.0,,320.0,4.424321295199501,7.0,0.0,0.0,0.7777777777777778,1.0,0.8,14.0,0.5,0.0138260040474984,0.021875,0.0,0.001673640167364,0.000836820083682,1195.0,83.0
d8607b4e16b43500f29f5cd2334e876f76435694,hbase,False,2009-07-08 06:01:18,hbase,,16,7,2,2,2,0.426228656998145,4.0,0.0,528.0,944,757.166666666667,1.96679686551914,done,343.0,,1267.9700005769248,5.324068863301072,43.0,2.0,1.0,0.9473684210526316,2.0,0.6,24.0,0.75,0.0041988918199,0.0339124742544658,1.0,0.0466472303206997,0.0204081632653061,171.5,264.0
79e1eed60eaf584b02e79eeeb6717db9cda17a99,hbase,False,2009-07-08 08:25:39,hbase,,4,1,2,2,2,0.7219280948873621,4.0,11.0,568.0,945,757.666666666667,1.96679686551914,done,1085.0,,1680.0602507644255,5.517898378414675,58.0,1.0,0.0,0.75,2.0,0.25,23.0,0.855072463768116,0.0032843455321938,0.0345225714218344,0.0,0.0036866359447004,0.0009216589861751,542.5,284.0
2a08fa99ad3bc5caf81187e8e9c4e8afbf76f76f,hbase,False,2009-07-10 02:55:50,hbase,,2,0,2,2,2,1.0,4.0,4.5,549.5,48,48.0,1.44897339469752,done,822.0,,164.99896988958,4.34465127655675,6.0,0.0,0.0,0.25,0.0,0.5,16.0,1.0,0.0263313842472123,0.0363638633866338,0.0,0.0024330900243309,0.0,411.0,274.75
800f623138c7b8576de01a8e953b32d4396d4386,hbase,False,2009-07-10 08:04:42,hbase,,2,1,2,2,2,0.91829583405449,4.0,3.0,607.5,10,10.0,1.462890625,done,2463.0,,994.8386272350746,5.1778113848304885,30.0,2.0,1.0,0.6842105263157895,0.0,0.625,21.0,0.9767441860465116,0.0052046746508235,0.0301556445223464,0.0,0.000812017864393,0.0004060089321965,1231.5,303.75
2ec772096efc5365e5d8678f5d6675f955da353d,hbase,False,2009-07-10 08:27:09,hbase,,19,9,2,2,2,0.371232326640876,4.0,0.0,535.0,11,11.0,1.4638671875,done,346.0,,99.17106956021844,4.444620221531593,6.625,0.0,0.0,0.5,2.0,0.4092261904761904,17.0,0.4698520127748069,0.0696636763271234,0.0680437117648317,0.0,0.0549132947976878,0.0260115606936416,173.0,267.5
732abb77c851374e0e3f58e2948ce53413f4deeb,hbase,False,2009-07-10 12:25:20,hbase,,17,14,4,3,3,1.2790381263771398,2.0,6.75,316.75,953,761.5,0.997662957882437,done,3210.0,,271.16540477929533,4.862607388094556,3.5,0.0,0.0,0.8500000000000001,0.5,0.5833333333333333,17.0,0.7041666666666666,0.0229721937295339,0.0159560874213567,0.0,0.0052959501557632,0.0043613707165109,802.5,79.1875
60e69c6982298fa61bf7b87e33d4619855eff851,hbase,False,2009-07-11 04:06:38,hbase,,3,2,2,2,2,0.970950594454669,4.0,5.0,537.5,956,763.0,1.96679686551914,done,349.0,,477.51129841378463,4.8949964925499385,16.0,0.0,0.0,0.8,0.0,0.7777777777777778,15.0,0.6896551724137931,0.0102510589986254,0.033507060572492,0.0,0.0085959885386819,0.0057306590257879,174.5,268.75
6691578821ed67774fc226d13ce7135a72942255,hbase,True,2009-07-11 04:52:20,hbase,335.0,44,30,6,4,2,1.68010493367738,1.33333333333333,25.0,244.5,958,765.0,1.96679686551914,done,5964.0,2010-06-11 20:08:21,795.7585067181483,5.068490998025888,28.2,0.7,0.1,0.618299648064354,2.1,0.3732322291235335,17.6,0.7590447650301166,0.0125537705362189,0.0374837835847209,0.7,0.0073775989268947,0.0050301810865191,994.0,40.75
10c178fcb0ce738fb566ac5269964f5ee57b1beb,hbase,False,2009-07-11 06:34:16,hbase,,6,6,2,2,2,0.650022421648354,4.0,0.0,539.5,959,766.0,1.96679686551914,done,348.0,,436.39810378076373,4.825752809231346,13.0,0.0,0.0,0.7777777777777778,0.0,0.8571428571428571,15.0,0.6666666666666666,0.0110581433957277,0.0297893136733951,0.0,0.0172413793103448,0.0172413793103448,174.0,269.75
a621d508e9fa54b4a6975878ad6444a38a056aa8,hbase,False,2009-07-11 06:47:08,hbase,,2,2,2,2,1,1.0,3.0,17.5,19.5,960,767.0,778.0,done,935.0,,90.41273516375806,4.108916854950619,3.5,0.5,0.0,0.5,0.5,0.1,13.0,1.0,0.1655451476798968,0.0206836440954658,1.0,0.002139037433155,0.002139037433155,467.5,9.75
f09b21bae20495ca2a83b276f7f7f270d38e2947,hbase,False,2009-07-11 06:48:53,hbase,,1,1,1,1,1,0.0,6.0,0.0,39.0,961,768.0,779.0,done,823.0,,182.67948703818897,4.772949140967639,7.0,1.0,0.0,1.0,1.0,0.2,19.0,1.0,0.0261274498760217,0.038318478519357,2.0,0.0012150668286755,0.0012150668286755,823.0,39.0
6ac21bbb487fce83e2743e00ccddf63052c9dc4b,hbase,False,2009-07-15 05:32:31,hbase,,1,1,1,1,1,0.0,4.0,3.0,9.0,36,18.0,34.0,done,265.0,,1270.6790128611597,5.342806958565053,56.0,2.0,0.0,0.8235294117647058,2.0,0.3809523809523809,17.0,0.7384615384615385,0.0042046865530066,0.0440709254132607,0.0,0.0037735849056603,0.0037735849056603,265.0,9.0
4dee3ff2e4a59df624238ba692ecb6779f02ad6c,hbase,False,2009-07-15 23:27:10,hbase,,4,3,2,1,1,0.985228136034252,2.0,0.0,24.0,0,0.0,0.0,done,725.0,,337.55690693583045,4.96045985784733,8.0,0.3333333333333333,0.0,0.7185185185185187,1.3333333333333333,0.4092592592592592,19.0,0.5864147548358075,0.0173013541718421,0.0216084238729348,2.3333333333333335,0.0055172413793103,0.0041379310344827,362.5,12.0
64311a292204176f5c5af3559a5a1e255eef1de5,hbase,False,2009-07-16 14:27:25,hbase,,26,5,2,1,1,0.205592508185083,2.5,0.0,15.5,972,774.666666666667,789.0,done,637.0,,599.1051875577572,4.885027719408667,25.0,0.0,0.0,0.5961538461538461,0.0,0.4711538461538461,14.5,0.6885844748858447,0.0123849750210778,0.0461255029374567,1.0,0.0408163265306122,0.0078492935635792,318.5,7.75
54d3670219b6a7020a3816c39dd51defd819934a,hbase,False,2009-07-17 04:15:22,hbase,,7,4,2,2,2,0.845350936622437,4.0,4.0,542.5,973,775.666666666667,1.96679686551914,done,350.0,,1277.867952928235,5.326972825964086,44.0,2.0,1.0,0.9,2.0,0.6190476190476191,24.0,0.75,0.0041686410663616,0.0344323526536321,1.0,0.02,0.0114285714285714,175.0,271.25
aa4df127a9bfcd9f148917a679dc8fdae19a2f22,hbase,True,2009-07-17 13:27:11,hbase,615.0,29,41,4,3,2,1.3953291844621298,2.0,103.25,345.0,977,779.0,1.96679686551914,done,4943.0,2011-03-24 20:40:13,487.3543352227189,4.692143995582247,16.0,0.8,0.2,0.746078431372549,0.8,0.5904761904761904,15.2,0.873209370072427,0.0634461776137499,0.0454748192449916,0.4,0.0058668824600445,0.0082945579607525,1235.75,86.25
26c49c2d3262f276322618c3f56e62f6a206b30b,hbase,False,2009-07-22 13:23:09,hbase,,16,27,1,1,1,0.0,5.0,0.0,33.0,987,782.833333333334,803.0,done,541.0,,689.121504806272,5.031470469206259,21.75,0.5,0.0,0.5535714285714286,0.75,0.3572916666666667,17.0,0.8659387997623292,0.0114262276960739,0.0290559838179733,0.5,0.0295748613678373,0.0499075785582255,541.0,33.0
cbc87cd00d1fb80c31414092697a9963df180c72,hbase,False,2009-07-22 14:24:35,hbase,,3,1,1,1,1,0.0,4.0,0.0,28.0,988,783.833333333334,804.0,done,508.0,,305.23302009916875,4.497556412097692,13.0,0.5,0.0,0.6666666666666666,0.5,0.5833333333333333,14.0,0.7118055555555556,0.0172766385958587,0.0457826427602407,0.5,0.0059055118110236,0.0019685039370078,508.0,28.0
924cc198b9cac5d42ba6d2dc85b0f531fe24c787,hbase,False,2009-07-23 13:11:25,hbase,,9,35,8,2,1,2.75650839558623,0.125,4.375,1.0,996,787.500000000001,811.0,done,157.0,,1459.9373451699823,5.371072703094551,45.0,4.0,3.0,0.6428571428571429,3.0,0.2,21.0,0.7090909090909091,0.0036789748004351,0.0308232405649987,6.0,0.0573248407643312,0.2229299363057325,19.625,0.125
0063bafbc96c9820bb579b54361d1b1ef0ec83b1,hbase,False,2009-07-23 14:00:19,hbase,,11,8,1,1,1,0.0,1.0,0.0,2.0,998,789.500000000001,813.0,done,161.0,,1076.8856992257126,5.251091757875408,38.0,2.0,3.0,0.7060439560439561,2.0,0.3307692307692308,19.0,0.8879310344827587,0.0058263590304749,0.0379045420511866,3.5,0.0683229813664596,0.0496894409937888,161.0,2.0
c25c8fe9ea6f062b8a891ce2350d77c7e523caca,hbase,False,2009-07-23 14:08:54,hbase,,0,3,1,1,1,0.0,1.0,0.0,3.0,999,790.500000000001,814.0,done,164.0,,162.84823041805248,4.687017112350288,8.0,0.0,0.0,0.75,3.0,0.0,16.0,0.9230769230769232,0.0287815047195668,0.0491254954350008,1.0,0.0,0.0182926829268292,164.0,3.0
467e48e4b12fac1e26040a99d60830b164ae2d06,hbase,False,2009-07-23 14:17:26,hbase,,4,1,2,2,2,0.970950594454669,4.5,0.0,547.5,1000,791.500000000001,1.96679686551914,done,217.0,,147.1612434150308,4.616141657138906,9.0,1.0,0.0,1.0,1.0,0.5,15.0,1.0,0.0313679169189964,0.0611574066047933,0.0,0.0184331797235023,0.0046082949308755,108.5,273.75
97b6100e54a7df41ca55d48c396ad5d7bf925c98,hbase,False,2009-07-24 06:36:19,hbase,,1,1,1,1,1,0.0,1.0,0.0,6.0,1003,792.500000000001,818.0,done,187.0,,1633.086235160414,5.422982048827518,55.0,4.0,6.0,0.6666666666666666,3.0,0.1818181818181818,21.0,0.7580645161290323,0.003320695461189,0.0336785644357583,6.0,0.0053475935828877,0.0053475935828877,187.0,6.0
7ddaccdd61d9a0ef30be4e5072f386c191bcb543,hbase,False,2009-07-24 06:43:02,hbase,,4,3,1,1,1,0.0,1.0,0.0,7.0,1004,793.500000000001,819.0,done,187.0,,1704.565939069013,5.471926610823619,55.0,4.0,6.0,0.6666666666666666,3.0,0.1818181818181818,21.0,0.7619047619047619,0.0032101583666585,0.0322662789038478,6.0,0.0213903743315508,0.0160427807486631,187.0,7.0
9b13bf2f336a3d269a2d438ac2790dbe29f9f054,hbase,False,2009-07-25 11:47:21,hbase,,18,46,1,1,1,0.0,1.0,22.0,2.0,93,93.0,87.0,done,103.0,,539.01214503506,5.04982571534536,19.0,0.0,0.0,0.9230769230769232,1.0,0.2,15.0,0.7741935483870968,0.0093686677783798,0.0352496695575646,1.0,0.174757281553398,0.4466019417475728,103.0,2.0
0159889bba4b1ecd7c7b08c087cbc7b2cb5f27ba,hbase,False,2009-07-25 11:47:44,hbase,,4,3,1,1,1,0.0,1.0,26.0,1.0,94,94.0,88.0,done,73.0,,364.3135363140297,5.0114296529159175,15.0,0.0,0.0,0.9090909090909092,1.0,0.4166666666666667,15.0,0.85,0.0137558151245749,0.0411733260085904,1.0,0.0547945205479452,0.0410958904109589,73.0,1.0
3184fa297910171c6a982da78a2baaa240fc97ac,hbase,False,2009-07-25 12:01:13,hbase,,5,2,2,2,2,0.591672778582327,4.5,8.5,560.5,1015,800.500000000001,1.96679686551914,done,633.0,,360.0,4.91604519372213,15.0,0.0,0.0,0.6,1.0,0.7142857142857143,12.0,0.9473684210526316,0.0136556810936725,0.0416666666666666,0.0,0.0078988941548183,0.0031595576619273,316.5,280.25
a0f237697e94f6582c582f933f9d7212327cc10d,hbase,False,2009-07-25 12:01:57,hbase,,2,2,1,1,1,0.0,4.0,0.0,20.0,1016,801.500000000001,830.0,done,635.0,,360.0,4.91604519372213,15.0,0.0,0.0,0.6,1.0,0.7142857142857143,12.0,0.9473684210526316,0.0136556810936725,0.0416666666666666,0.0,0.0031496062992125,0.0031496062992125,635.0,20.0
247f508b8ec4e25e5ad56525e3a4bedf17ba7938,hbase,False,2009-07-26 01:00:46,hbase,,1,1,1,1,1,0.0,4.0,2.0,32.0,1017,802.500000000001,831.0,done,480.0,,535.8413335052626,5.2384423461504435,19.0,2.0,2.0,0.9230769230769232,2.0,0.3333333333333333,14.0,0.8055555555555556,0.0097761072515302,0.0354582575325227,3.0,0.0020833333333333,0.0020833333333333,480.0,32.0
64e7770cb7c2a35cbc91161bbf3551c1d5190d0b,hbase,False,2009-07-26 08:14:16,hbase,,20,8,4,3,3,1.45654635480755,2.25,5.75,321.0,1018,803.333333333334,0.997662957882437,done,2849.0,,252.6640118297306,4.86889662133006,9.0,0.0,0.0,0.2,1.0,0.7142857142857143,20.0,0.631578947368421,0.019270241876042,0.0356204270438999,0.0,0.007020007020007,0.0028080028080028,712.25,80.25
9823e8677584f43be0c959472b657d071576a382,hbase,False,2009-07-27 08:09:45,hbase,,7,2,2,2,2,0.5032583347756461,4.5,6.0,593.5,97,97.0,1.6786633282881105,done,1098.0,,455.4762858375663,5.277062669716203,4.0,0.0,0.0,0.9,0.0,0.5,17.0,0.8928571428571429,0.0115858121131648,0.0087820159344728,0.0,0.006375227686703,0.0018214936247723,549.0,296.75
e096368480561ceab703c58022bd9a7e310f69f0,hbase,False,2009-07-28 02:14:01,hbase,,6,1,2,2,2,0.591672778582327,4.5,19.0,567.5,1019,804.333333333334,1.96679686551914,done,725.0,,664.6105375858176,5.215966289281843,28.0,1.0,0.0,0.9090909090909092,4.0,0.2142857142857142,24.0,0.9629629629629628,0.0078481546624715,0.0421299368825979,0.0,0.0082758620689655,0.0013793103448275,362.5,283.75
5db0a06b3f970765c51cad931b9c9778d33f6dce,hbase,False,2009-07-28 03:25:10,hbase,,5,1,1,1,1,0.0,2.0,35.0,3.0,1023,808.333333333334,837.0,done,405.0,,217.13097389073664,4.640623522633763,6.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,25.0,0.7142857142857143,0.0213724621571908,0.0276330911821879,0.0,0.0123456790123456,0.0024691358024691,405.0,3.0
fbf3924236e1471750ce0b0cc5a18ab3503d6cdd,hbase,False,2009-07-29 05:00:34,hbase,,7,4,1,1,1,0.0,2.0,20.0,8.0,4,4.0,4.0,done,374.0,,279.5473792491189,4.836179079816905,12.0,0.0,0.0,1.0,2.3333333333333335,0.3873015873015872,19.0,0.5939348370927319,0.0204941728519433,0.0461436994850836,1.0,0.0187165775401069,0.0106951871657754,374.0,8.0
344da145cf6574013935429bd185f0f2565fac63,hbase,False,2009-07-29 09:58:40,hbase,,4,0,2,2,2,1.0,4.5,0.0,579.0,6,6.0,1.296875,done,1702.0,,1300.5080439947726,5.505659784744793,45.0,1.0,2.0,0.7894736842105263,3.0,0.4285714285714285,18.0,0.7887323943661971,0.0042334684588593,0.0346018621013472,1.0,0.0023501762632197,0.0,851.0,289.5
ea183fe2720aefb54cf73227b7855453ea77dc6f,hbase,False,2009-07-30 04:00:35,hbase,,21,20,4,2,2,1.78613163258651,2.25,18.75,316.25,1031,815.333333333334,1.96679686551914,done,1752.0,,1295.3908140538977,5.202084389124342,44.666666666666664,0.6666666666666666,1.0,0.6582716049382716,2.0,0.5459259259259258,18.333333333333332,0.7525247285052225,0.0050359728666975,0.0361941523409564,1.3333333333333333,0.011986301369863,0.0114155251141552,438.0,79.0625
4267838a0cde02ecbafe323a889c857f37faccb6,hbase,True,2009-07-30 08:07:48,hbase,327.0,23,6,4,3,2,1.8003591170911202,2.25,0.75,346.0,1032,816.333333333334,1.96679686551914,done,5816.0,2010-06-23 07:41:28,2867.7200473390935,5.53044876599989,85.0,1.6666666666666667,3.6666666666666665,0.681961313540261,2.3333333333333335,0.4456826327794069,19.0,0.7722255685490979,0.0032954411500445,0.0343693180033252,2.0,0.0039546079779917,0.0010316368638239,1454.0,86.5
027f01aa9948a615b06857858a3256beac1b80fc,hbase,False,2009-08-02 12:14:37,hbase,,3,2,2,2,2,0.7219280948873621,4.5,4.0,577.0,1036,816.833333333334,1.96679686551914,done,766.0,,624.1625010344425,5.1706764006068,26.0,1.0,0.0,0.9090909090909092,4.0,0.1538461538461538,24.0,0.9629629629629628,0.0082841830325232,0.0416558187281508,0.0,0.0039164490861618,0.0026109660574412,383.0,288.5
24de2aec2fb84dcfd0f02f85858be2e07d5b6cb5,hbase,False,2009-08-02 13:55:41,hbase,,9,2,2,2,2,0.4394969869215129,4.5,1.5,642.0,1038,818.833333333334,1.96679686551914,done,2490.0,,433.4029819467044,4.781136252670288,17.0,0.0,0.0,0.5833333333333334,1.0,0.5555555555555556,11.0,0.6756756756756757,0.0110316182671263,0.0392244647778876,0.0,0.0036144578313253,0.0008032128514056,1245.0,321.0
90ab1628d85feb0be285d989c9f0730f9584f05e,hbase,False,2009-08-03 08:28:20,hbase,,5,1,2,2,2,0.91829583405449,4.5,31.5,565.0,1041,821.833333333334,1.96679686551914,done,865.0,,723.2508707434899,5.0556503368181875,24.0,1.0,1.0,0.5,0.0,0.5625,17.0,0.72,0.006990175250838,0.0331835065408609,2.0,0.0057803468208092,0.0011560693641618,432.5,282.5
2f98fe462560d628df98d0acdf36e594ebd96d1d,hbase,False,2009-08-03 09:24:42,hbase,,2,3,2,2,2,0.7219280948873621,4.5,0.0,580.0,1042,822.833333333334,1.96679686551914,done,766.0,,664.6105375858176,5.215966289281843,28.0,1.0,0.0,0.9090909090909092,4.0,0.2142857142857142,24.0,0.9629629629629628,0.0078481546624715,0.0421299368825979,0.0,0.0026109660574412,0.0039164490861618,383.0,290.0
9246691f44839d7f5479d02b619266fd746f9529,hbase,False,2009-08-04 06:49:10,hbase,,15,8,2,2,2,0.258018668664815,4.5,2.0,594.5,7,7.0,1.3125,done,1622.0,,477.0998478923728,4.999537575175466,23.5,0.0,0.0,0.717948717948718,3.0,0.3095238095238095,21.5,0.6165178571428571,0.0119599144716464,0.0536337700486446,0.0,0.0092478421701602,0.0049321824907521,811.0,297.25
069b77e0f941a5b752632cd590abb6ac7ecf002c,hbase,False,2009-08-08 05:41:47,hbase,,1,2,1,1,1,0.0,7.0,10.0,85.0,1046,824.666666666667,857.0,done,1096.0,,1999.2636576277823,5.567692050349188,74.0,1.0,0.0,0.6538461538461539,4.0,0.44,21.0,0.7184466019417476,0.0027848713345569,0.037013627351084,0.0,0.000912408759124,0.0018248175182481,1096.0,85.0
14a7712b0b62a9c1c18067deaf294ed4b458fb31,hbase,False,2009-08-11 03:00:07,hbase,,15,15,6,2,2,2.3362434129830603,1.5,68.1666666666667,190.666666666667,1047,824.166666666667,1.96679686551914,done,985.0,,154.3374187910674,4.802739804227882,7.923076923076923,0.1538461538461538,0.0,0.9807692307692308,2.769230769230769,0.1932595182595182,15.615384615384617,0.8781469207903307,0.0381102014754054,0.0538671543691678,0.3846153846153846,0.015228426395939,0.015228426395939,164.16666666666666,31.777777777777832
53b0527a5dd35cd2e36650a6352b882cc32f714f,hbase,False,2009-08-13 08:07:12,hbase,,3,2,2,2,2,0.7219280948873621,4.5,7.0,638.5,10,10.0,1.326171875,done,2500.0,,38.039100017307746,3.781070485024082,1.5,0.0,0.0,0.5,1.5,0.0,15.0,0.4017857142857143,0.0993995778896898,0.039433109598216,0.0,0.0012,0.0008,1250.0,319.25
