commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,HV,TE,DD,MDNL,NB,EC,NOP,NOGV,NOMT,II,E_HV,DD_HV,TS,LA/LT,LD/LT,LT/NF,NUC/NF
635bc2b11a06852bad38e197655ac2d4ab6d03aa,activemq,False,2006-09-21 17:40:30,activemq,,63,26,1,1,1,0.0,4.0,7.0,22.0,24,24.0,7.0,done,334.0,,313.02654525000213,4.411209166185352,13.25,0.0,0.0,0.575,1.5,0.3666666666666667,18.0,0.1195565907522429,0.0643467854468961,0.0452406330219711,0.25,0.1886227544910179,0.0778443113772455,334.0,22.0
6e34afc293d6a87963cf3613ada19c2d57b62184,activemq,False,2006-09-23 03:40:43,activemq,,67,50,2,2,1,0.21497820032771,3.0,1.5,35.5,600,600.0,390.0,done,129.0,,1316.4041135133375,5.423621373702003,46.0,2.0,0.0,0.7692307692307693,0.0,0.25,23.0,0.0704225352112676,0.0041200276708547,0.0349436768905492,2.0,0.5193798449612403,0.3875968992248062,64.5,17.75
833eefb3455efef6ed0f412b8f60fdb1686a56f5,activemq,True,2006-09-27 23:19:44,activemq,1951.0,10,4,2,1,1,1.0,1.5,33.0,5.5,609,609.0,395.0,done,355.0,2012-01-31 21:56:03,77.46466205083973,4.335477031231546,4.0,0.0,0.0,0.75,0.5,0.5833333333333333,12.0,0.0,0.0584147663462452,0.0541051520638427,0.0,0.028169014084507,0.0112676056338028,177.5,2.75
3c441d03aed96f092ec686e2666f2d264d0af51e,activemq,False,2006-09-29 17:49:59,activemq,,106,13,3,2,1,1.01216093819217,0.333333333333333,2.0,0.666666666666667,144,144.0,12.0,done,46.0,,1722.2464125675062,4.671812250420335,50.0,0.0,0.0,0.7857142857142857,0.0,0.2857142857142857,22.0,0.0,0.0027126270760846,0.0290318502829456,0.0,2.3043478260869565,0.2826086956521739,15.333333333333334,0.2222222222222223
72491912adc21bee4a5adccdf2fbc789d110f66e,activemq,False,2006-09-30 00:10:28,activemq,,28,26,2,1,1,0.38094658570539,2.0,25.0,30.0,610,610.0,396.0,done,1761.0,,425.0821285889304,4.529282686397764,13.0,1.0,0.0,0.7692307692307693,0.0,0.5,19.0,0.0,0.0106550767058422,0.0305823254512105,0.0,0.015900056785917,0.0147643384440658,880.5,15.0
62cb1b6cb08f14db41934ae1f922511274e08346,activemq,False,2006-10-03 17:33:15,activemq,,31,22,1,1,1,0.0,3.0,32.0,25.0,27,27.0,10.0,done,457.0,,1049.7405087486309,5.064419851527676,33.0,0.0,0.0,0.5714285714285714,2.0,0.2666666666666666,32.0,0.0,0.004824449289439,0.0314363404336358,0.0,0.0678336980306345,0.0481400437636761,457.0,25.0
917927fe6da93b718774314261aaff8b1b668236,activemq,False,2006-10-03 17:37:16,activemq,,2,1,1,1,1,0.0,3.0,38.0,9.0,612,612.0,398.0,done,437.0,,390.0,4.632542929171205,16.0,0.0,0.0,0.5714285714285714,0.0,0.6666666666666666,15.0,0.0,0.011878315203003,0.041025641025641,0.0,0.0045766590389016,0.0022883295194508,437.0,9.0
8d42a5af7f1c1102b4486918e1f5c1a4ac8d6883,activemq,False,2006-10-03 23:05:11,activemq,,3,1,2,2,1,1.0,1.5,49.5,5.0,613,613.0,399.0,done,276.0,,231.5265809222957,4.513913604996386,9.5,0.0,0.0,0.85,1.0,0.0555555555555555,13.0,0.0,0.0326054481112785,0.049539855036545,0.5,0.0108695652173913,0.0036231884057971,138.0,2.5
4e1ec02590b821defbe3288dfc3551a4c2b18e08,activemq,False,2006-10-03 23:26:38,activemq,,3,0,1,1,1,0.0,1.0,32.0,5.0,614,614.0,400.0,done,505.0,,439.4436251225966,4.850193415126128,17.0,0.0,0.0,0.4285714285714285,5.0,0.4,19.0,0.0,0.011037123166306,0.0386852807234541,0.0,0.0059405940594059,0.0,505.0,5.0
44aece50206f871ebbec2b44b6a23ec1d8664a16,activemq,False,2006-10-05 09:58:59,activemq,,7,4,1,1,1,0.0,4.0,1.0,26.0,639,639.0,355.0,done,466.0,,1114.9786194618227,5.032474479110384,35.0,0.0,0.0,0.5714285714285714,2.0,0.2666666666666666,32.0,0.0256410256410256,0.0045135165744608,0.0313907364581518,0.0,0.0150214592274678,0.0085836909871244,466.0,26.0
a3cd7da9c1631b8e584c1db670555f0144502b21,activemq,False,2006-10-05 19:11:17,activemq,,6,7,1,1,1,0.0,2.0,0.0,7.0,159,159.0,142.0,done,362.0,,396.81965648738475,4.78881624385928,19.0,0.6666666666666666,0.0,0.8388888888888889,3.3333333333333335,0.1916666666666666,18.333333333333332,0.0,0.0181994643046233,0.0516461728441607,0.0,0.0165745856353591,0.0193370165745856,362.0,7.0
374971febe969b72b7684bb79e7b00384ed6d44c,activemq,False,2006-10-05 19:13:23,activemq,,1,1,1,1,1,0.0,2.0,69.0,3.0,160,160.0,143.0,done,83.0,,160.5395382709427,4.399615584499677,7.0,0.0,0.0,0.3333333333333333,1.0,0.2,22.0,0.0,0.0274051839932069,0.0436029658200841,1.0,0.0120481927710843,0.0120481927710843,83.0,3.0
5a58837f8e629c3cc190fb76c34b9659309260f3,activemq,False,2006-10-06 09:31:01,activemq,,1,4,1,1,1,0.0,2.0,69.0,2.0,641,641.0,357.0,done,60.0,,255.0,4.726413022871217,10.0,0.0,0.0,1.0,0.0,0.4285714285714285,16.0,0.0,0.0185349530308675,0.0392156862745098,1.0,0.0166666666666666,0.0666666666666666,60.0,2.0
ff7bee0e49928c7d6d770167f6c78fef9a4ad14f,activemq,False,2006-10-07 00:02:42,activemq,,4,4,1,1,1,0.0,5.0,21.0,33.0,146,146.0,47.0,done,795.0,,655.4414844979613,4.936450463051523,26.0,1.0,0.0,0.75,1.0,0.2,23.0,0.0,0.0075314892020187,0.0396679194328305,2.0,0.0050314465408805,0.0050314465408805,795.0,33.0
78035ea26b5e56f422f7473c2690b3965aff4bbc,activemq,False,2006-10-10 02:56:58,activemq,,3,1,1,1,1,0.0,6.0,0.0,58.0,163,163.0,145.0,done,1520.0,,1453.0120875571745,4.904317710153357,50.0,1.0,0.0,0.5416666666666666,0.0,0.5789473684210527,21.0,0.0,0.0033752766079176,0.0344112760163342,0.0,0.0019736842105263,0.0006578947368421,1520.0,58.0
3c9a89ac1a771bc932c4438ce8ab9f18aa0d1ed5,activemq,False,2006-10-12 21:40:32,activemq,,0,1,1,1,1,0.0,3.0,40.0,11.0,167,167.0,149.0,done,261.0,,659.0750073418112,5.310287492816001,27.0,1.0,0.0,0.9090909090909092,1.0,0.2307692307692307,21.0,0.0,0.0080571823140942,0.0409665056317287,3.0,0.0,0.003831417624521,261.0,11.0
a20de10f4aa89969900417cb4fc671f81aad8dd1,activemq,False,2006-10-12 21:43:42,activemq,,37,31,1,1,1,0.0,4.0,7.0,27.0,168,168.0,150.0,done,469.0,,1360.7008297617826,5.109999763148602,48.0,0.0,0.0,0.5,2.0,0.2352941176470588,23.0,0.0,0.0037554175402709,0.0352759393910293,0.0,0.0788912579957356,0.0660980810234541,469.0,27.0
5159e2b9ad4c848cd0939b098aef9bbab5f0316f,activemq,False,2006-10-16 00:52:11,activemq,,2,0,1,1,1,0.0,3.0,44.0,16.0,646,646.0,360.0,done,352.0,,269.8789827584685,4.364835261731856,12.5,0.0,0.0,0.5303030303030303,1.0,0.6,16.0,0.0333333333333333,0.0161733055946717,0.0463170561569332,1.0,0.0056818181818181,0.0,352.0,16.0
2e08bc7f37b0c714898737a60dd6b909e4787650,activemq,False,2006-10-17 04:50:20,activemq,,1,1,1,1,1,0.0,4.0,38.0,29.0,647,647.0,361.0,done,881.0,,133.97977094150824,4.191286331327602,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0312829787801129,0.0298552533109366,1.0,0.0011350737797956,0.0011350737797956,881.0,29.0
796785171ad0c209eaf29729afebd92b800a4ec3,activemq,False,2006-10-19 10:26:48,activemq,,2,1,1,1,1,0.0,0.0,0.0,0.0,652,652.0,6.0,done,641.0,,1248.5813082423847,4.402128753573367,37.0,1.0,0.0,0.6666666666666666,1.0,0.2,19.0,0.8666666666666667,0.0035257045132048,0.0296336327924727,4.0,0.0031201248049922,0.0015600624024961,641.0,0.0
05586eda6f95eab2132454cf395dac2fd52b8303,activemq,True,2006-10-20 02:06:27,activemq,3365.0,20,3,1,1,1,0.0,2.0,83.0,3.0,654,654.0,365.0,done,606.0,2016-01-06 12:54:20,566.9546536354314,4.95923866495391,22.25,0.5,0.0,0.515827922077922,1.25,0.4529220779220779,17.5,0.1057692307692307,0.0103041565144912,0.0388122074128145,1.25,0.033003300330033,0.0049504950495049,606.0,3.0
a45a7a3f1dc0107b0eb02b243a9e9880c1a49426,activemq,False,2006-10-26 00:56:36,activemq,,1,1,1,1,1,0.0,5.0,1.0,23.0,670,670.0,375.0,done,690.0,,827.6332871437756,4.9978083817765935,21.0,0.0,0.0,0.75,0.0,0.5,12.0,0.0,0.0060386749293571,0.0253735565330782,0.0,0.0014492753623188,0.0014492753623188,690.0,23.0
b68267a341174e23f1369a26b318d2a84351542d,activemq,False,2006-10-26 00:57:19,activemq,,2,2,1,1,1,0.0,2.0,89.0,2.0,671,671.0,376.0,done,181.0,,649.8501278680844,4.901558652856712,29.0,1.0,0.0,0.7142857142857143,0.0,0.5333333333333333,15.0,0.0,0.0075425985818251,0.0446256740690937,0.0,0.011049723756906,0.011049723756906,181.0,2.0
9ba6fcc40fa86626d89a7451152ece1d3b581f24,activemq,False,2006-10-26 00:58:08,activemq,,1,1,1,1,1,0.0,1.0,7.0,1.0,672,672.0,377.0,done,51.0,,76.0,4.514188453565502,5.0,0.0,0.0,1.0,2.0,0.4,20.0,0.0,0.0593972164942829,0.0657894736842105,0.0,0.0196078431372549,0.0196078431372549,51.0,1.0
7d54de6504327ac06c2ffde6fd4ba7aa887a1837,activemq,False,2006-10-26 00:59:59,activemq,,5,7,1,1,1,0.0,1.0,32.0,2.0,673,673.0,378.0,done,96.0,,95.34433708809428,4.36135375046523,4.0,0.0,0.0,0.3888888888888888,0.0,0.4333333333333333,12.0,0.0,0.0481301418154586,0.0443599657284448,0.0,0.0520833333333333,0.0729166666666666,96.0,2.0
e80e052c278df2b3657bdcfc01b2df4d8a01ccfb,activemq,False,2006-10-26 01:00:57,activemq,,1,1,1,1,1,0.0,2.0,19.0,3.0,674,674.0,379.0,done,57.0,,208.8931827904856,4.716278377041352,8.0,0.0,0.0,1.0,0.0,0.3333333333333333,16.0,0.0,0.0225774643003628,0.038297085108918,1.0,0.0175438596491228,0.0175438596491228,57.0,3.0
0d25d4e211c500e213477bad97b3d1e093a887ba,activemq,False,2006-10-26 01:02:57,activemq,,13,13,1,1,1,0.0,2.0,51.0,5.0,675,675.0,380.0,done,364.0,,872.0821393546848,4.849162162465617,19.8,0.0,0.0,0.6438095238095237,0.0,0.4333333333333333,17.8,0.0,0.0100971395981236,0.0269464025160611,0.2,0.0357142857142857,0.0357142857142857,364.0,5.0
b91928db8c8627d4f434934f77cd9fd608809645,activemq,False,2006-10-26 01:03:51,activemq,,4,4,1,1,1,0.0,2.0,89.0,5.0,676,676.0,381.0,done,146.0,,204.19371407975663,4.497240791015707,6.333333333333333,1.0,0.0,0.7333333333333334,0.0,0.0476190476190476,19.666666666666668,0.0,0.0303245727854391,0.0338580727193398,0.6666666666666666,0.0273972602739726,0.0273972602739726,146.0,5.0
1b9276d2c14fb74ff2487c627ba5566e4bd64c9a,activemq,False,2006-10-26 01:05:00,activemq,,1,2,1,1,1,0.0,1.0,10.0,6.0,677,677.0,382.0,done,81.0,,101.95026032264605,4.404820766203004,3.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,12.0,0.0,0.0432055862561105,0.0294261141708297,0.0,0.0123456790123456,0.0246913580246913,81.0,6.0
fed2d6b5c7e3029d35d499a9a968ae569e731d0a,activemq,False,2006-10-26 01:06:20,activemq,,2,2,1,1,1,0.0,1.0,83.0,2.0,678,678.0,383.0,done,93.0,,181.52097998526924,4.269952305607042,7.0,0.0,0.0,0.5714285714285714,1.0,0.25,17.0,0.0,0.0235231889225893,0.0385630355266265,0.0,0.021505376344086,0.021505376344086,93.0,2.0
83573a052ce037405b62ccfbd866d4c08c9e095a,activemq,False,2006-10-26 23:59:11,activemq,,76,58,4,2,1,1.52861950894429,0.25,1.0,1.75,628,628.0,2.0,done,982.0,,516.2726923147925,4.800320408898477,15.75,0.125,0.0,0.8433441558441559,0.875,0.4622023809523809,18.25,0.0,0.0261602612468184,0.035489015656612,0.5,0.0773930753564154,0.0590631364562118,245.5,0.4375
b1ed273f83385b2bd1eea7881771d39f3ee63712,activemq,False,2006-10-27 00:00:48,activemq,,19,5,4,4,1,1.81494558914975,1.0,73.75,4.5,630,630.0,22.0,done,45.0,,225.94568133670737,4.580647218995629,11.0,0.0,0.0,0.7142857142857143,1.0,0.2,11.0,0.0,0.0202732231565403,0.0486842675413107,0.0,0.4222222222222222,0.1111111111111111,11.25,1.125
41265f2b537b0e214c780e95f075412db9c7d4b1,activemq,False,2006-10-29 23:30:36,activemq,,1,1,1,1,1,0.0,2.0,64.0,6.0,684,684.0,388.0,done,294.0,,310.9107836881646,4.916857079122955,12.0,0.0,0.0,0.6666666666666666,3.0,0.0,27.0,0.0,0.0158143664905956,0.0385962810863314,0.0,0.0034013605442176,0.0034013605442176,294.0,6.0
c171817a749fdc9ea652c57237404d68bd77ff3e,activemq,False,2006-11-02 03:33:50,activemq,,7,3,1,1,1,0.0,5.0,96.0,10.0,177,177.0,0.0,done,326.0,,304.5614600793543,4.596515680838035,10.333333333333334,0.6666666666666666,0.0,0.7467948717948718,0.3333333333333333,0.337037037037037,17.666666666666668,0.0,0.0177470058534689,0.0356584810711142,1.0,0.0214723926380368,0.00920245398773,326.0,10.0
9c3dc347ca39b9f714ce1f16e12569bce82877e2,activemq,False,2006-11-03 00:51:29,activemq,,6,6,1,1,1,0.0,1.0,36.0,1.0,185,185.0,0.0,done,733.0,,5695.373760419928,4.229208592880543,138.0,2.0,0.0,0.15,1.0,0.0,27.0,0.8586387434554974,0.0007425691044671,0.0242301920479798,1.0,0.0081855388813096,0.0081855388813096,733.0,1.0
4b5bc5eb2ddf94c48a2c12917d3bb76c315d2500,activemq,False,2006-11-08 17:23:08,activemq,,3,3,1,1,1,0.0,3.0,5.0,23.0,188,188.0,165.0,done,601.0,,773.9949174725156,4.91579049060708,38.333333333333336,0.0,0.0,0.8736111111111112,1.3333333333333333,0.4458333333333333,19.0,0.0512820512820512,0.0115082707949761,0.0524686268875266,2.0,0.0049916805324459,0.0049916805324459,601.0,23.0
beaca8a0432d99482301c71ae503605c4b81f971,activemq,False,2006-11-10 16:29:23,activemq,,4,2,2,1,1,0.91829583405449,1.0,15.0,5.0,155,155.0,51.0,done,421.0,,305.9556865697517,4.740319201121244,10.0,0.0,0.0,0.75,0.0,0.4166666666666666,16.0,0.0,0.0167469337822238,0.0334564093713675,0.5,0.009501187648456,0.004750593824228,210.5,2.5
2510b088adbe75ba744bb6fccc1eb66b46ce38c4,activemq,False,2006-11-11 15:09:59,activemq,,3,0,1,1,1,0.0,4.0,3.0,33.0,31,31.0,13.0,done,910.0,,490.7008854728672,4.824545442563591,21.0,0.0,0.0,0.7857142857142857,1.0,0.6363636363636364,15.0,0.6285714285714286,0.0098319477005108,0.0427959284804697,1.0,0.0032967032967032,0.0,910.0,33.0
43d2ef0469b5e65076d3896f599581bc9fa1f002,activemq,False,2006-11-14 04:49:33,activemq,,2,2,1,1,1,0.0,4.0,6.0,14.0,189,189.0,166.0,done,1065.0,,538.2016034403081,4.780496303304156,19.0,0.0,0.0,0.6923076923076923,1.0,0.625,14.0,0.02,0.0088823523987036,0.0353027562135594,2.0,0.0018779342723004,0.0018779342723004,1065.0,14.0
b376ce24ef21294bc88bacb17e4f15bbfb2af2ea,activemq,True,2006-11-14 04:50:31,activemq,3849.0,3,2,2,1,1,0.970950594454669,1.5,80.0,7.0,190,190.0,167.0,done,95.0,2017-05-29 10:21:00,15.509775004326936,3.4219280948873623,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.2206304149436538,0.0644754678724236,0.0,0.031578947368421,0.0210526315789473,47.5,3.5
55f4aad761fa64c0e81fdc1a5b3712bd875d386b,activemq,False,2006-11-14 04:54:40,activemq,,3,1,1,1,1,0.0,1.0,108.0,2.0,193,193.0,170.0,done,135.0,,108.41805003750012,4.362267574713641,3.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,18.0,0.0,0.0402356210354715,0.0276706692193997,0.0,0.0222222222222222,0.0074074074074074,135.0,2.0
7a3de7693bb97e63e01772e42fb6712cbb2679c7,activemq,False,2006-11-14 15:27:34,activemq,,1,1,1,1,1,0.0,3.0,0.0,7.0,195,195.0,172.0,done,78.0,,297.6192530421487,4.880361718918704,14.0,1.0,1.0,1.0,3.0,0.125,19.0,0.0,0.0163980040573099,0.0470399675319974,0.0,0.0128205128205128,0.0128205128205128,78.0,7.0
caa30ffdc02b57cf970ffc7eba5f877af184114b,activemq,False,2006-11-14 21:44:16,activemq,,26,23,1,1,1,0.0,4.0,0.0,15.0,695,695.0,396.0,done,1065.0,,322.4183222146046,4.563977167288017,13.421052631578949,0.1052631578947368,0.0,0.791978450911969,1.0,0.2939507860560492,17.157894736842106,0.063458884111058,0.0324941625731922,0.0400444897923019,1.368421052631579,0.0244131455399061,0.0215962441314554,1065.0,15.0
93ee7d9f5f3c9dcf58b04968f8599089c171efd5,activemq,False,2006-11-17 01:17:20,activemq,,20,20,1,1,1,0.0,3.0,1.0,4.0,650,650.0,4.0,done,135.0,,173.9162695712204,4.659060717612728,2.0,0.0,0.0,0.0,1.0,0.0,12.0,0.7727272727272727,0.0267891021875029,0.0114997866785601,0.0,0.1481481481481481,0.1481481481481481,135.0,4.0
2df306cc7ad07b78a3ff9f2db1599a6f9297bf99,activemq,False,2006-11-17 05:01:00,activemq,,8,2,1,1,1,0.0,2.0,1.0,3.0,156,156.0,3.0,done,230.0,,1932.0,4.95015835550924,68.0,1.0,0.0,1.0,2.0,0.4375,26.0,0.0,0.0025621937657915,0.0351966873706004,0.0,0.0347826086956521,0.008695652173913,230.0,3.0
c1d82a43c6b5edafd27afb751e07db1a0d6bc73c,activemq,False,2006-11-17 15:22:02,activemq,,3,3,2,1,1,0.91829583405449,1.5,9.0,6.5,32,32.0,7.0,done,522.0,,1395.5487351733068,5.348518257963014,53.0,0.0,0.0,0.8697478991596639,0.0,0.6181818181818182,25.0,0.7721537558685445,0.0039864054566879,0.0387793055687622,0.5,0.0057471264367816,0.0057471264367816,261.0,3.25
e582e2fd402dbcde2b77039371c6be8e35c6d4a4,activemq,False,2006-11-17 18:48:27,activemq,,2,1,1,1,1,0.0,3.0,3.0,8.0,197,197.0,174.0,done,78.0,,338.53267911836775,4.891544836658948,15.0,1.0,1.0,1.0,3.0,0.125,19.0,0.0,0.0144492544985549,0.0443088686122241,0.0,0.0256410256410256,0.0128205128205128,78.0,8.0
f65acf552bbc15aeb68b8fbd331600aefd895dae,activemq,False,2006-11-18 02:30:53,activemq,,1,0,1,1,1,0.0,2.0,0.0,4.0,722,722.0,410.0,done,333.0,,138.3016990363956,4.426409716112292,8.0,0.0,0.0,1.0,1.0,0.6,17.0,0.0,0.0320054615883455,0.0578445532899397,0.0,0.003003003003003,0.0,333.0,4.0
f9a159723cccce1a80416b2ba18e21660029dcd7,activemq,False,2006-11-18 04:22:39,activemq,,1,0,1,1,1,0.0,1.0,0.0,1.0,725,725.0,413.0,done,47.0,,275.0,4.739419394153429,12.0,0.0,0.0,0.8333333333333334,1.0,0.1428571428571428,17.0,0.0,0.0172342523423761,0.0436363636363636,0.0,0.0212765957446808,0.0,47.0,1.0
ea66d50338aa912063e815e32f988509e1c4ba5d,activemq,False,2006-11-21 03:10:48,activemq,,1,0,1,1,1,0.0,2.0,2.0,11.0,730,730.0,418.0,done,185.0,,742.3804877790874,5.239198295261052,31.0,2.0,0.0,0.4545454545454545,0.0,0.4,17.0,0.0,0.0070572952569573,0.0417575630156173,1.0,0.0054054054054054,0.0,185.0,11.0
ecb50234ec17abe5293d265b93ecda0817341da4,activemq,False,2006-11-21 06:40:28,activemq,,7,8,2,1,1,0.7219280948873621,2.5,2.5,21.5,732,732.0,420.0,done,1534.0,,1006.3720091851902,4.928089647903361,24.5,0.0,0.0,0.792022792022792,0.5,0.55,16.0,0.34375,0.0068222920140334,0.0309543415525277,1.5,0.0045632333767926,0.0052151238591916,767.0,10.75
e34cbc1b075ce78879abfdcb3a023df005686f7e,activemq,True,2006-11-21 17:15:10,activemq,2816.0,13,2,1,1,1,0.0,6.0,4.0,65.0,37,37.0,18.0,done,1550.0,2014-08-08 13:09:46,496.2899301786547,4.352869155874109,17.5,0.5,0.0,0.4415584415584415,0.5,0.1875,15.5,0.0108695652173913,0.0128197487701944,0.0381970460927013,0.5,0.0083870967741935,0.0012903225806451,1550.0,65.0
e78a6f7ee952ebd32f03f22eb8109c712860b7bb,activemq,False,2006-11-23 01:59:26,activemq,,5,0,1,1,1,0.0,5.0,1.0,38.0,204,204.0,181.0,done,931.0,,567.0856942556361,4.953205581948703,22.0,0.0,0.0,0.7857142857142857,1.0,0.6666666666666666,15.0,0.6388888888888888,0.0087344922154143,0.0387948421602796,1.0,0.0053705692803437,0.0,931.0,38.0
5e1da9a9a64e093acf88ada86d06ec287660fb69,activemq,False,2006-11-23 03:06:24,activemq,,7,4,1,1,1,0.0,2.0,2.0,19.0,205,205.0,182.0,done,541.0,,307.60221301187687,4.212613851253825,10.0,1.0,0.0,0.6363636363636364,0.0,0.4,23.0,0.0,0.0136950050196523,0.0325095190378681,1.0,0.0129390018484288,0.0073937153419593,541.0,19.0
41b9089ac37f032ffcefe2e1aef0dbbbacf4a76d,activemq,False,2006-11-23 04:16:52,activemq,,1,1,1,1,1,0.0,5.0,2.0,14.0,206,206.0,183.0,done,649.0,,971.3013910916756,4.360919012999784,34.0,0.0,0.0,1.0,1.0,0.96875,16.0,0.0,0.0044897691416856,0.0350045828327151,0.0,0.0015408320493066,0.0015408320493066,649.0,14.0
9e02c22529779e929a16de785859d9f05ac13975,activemq,False,2006-11-23 06:21:02,activemq,,1,1,1,1,1,0.0,1.0,0.0,1.0,652,652.0,420.0,done,55.0,,227.89303027779624,4.933045661723908,12.0,2.0,0.0,0.3333333333333333,0.0,0.0,15.0,0.0,0.0216463208888426,0.0526562834561999,2.0,0.0181818181818181,0.0181818181818181,55.0,1.0
d81997d3eb5e4c7041def58d58f014628a144881,activemq,False,2006-11-23 22:07:33,activemq,,9,10,2,2,1,0.29747224891929,3.5,58.5,46.0,86,86.0,18.0,done,274.0,,43.18506523353571,3.783465189601646,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0876105007400467,0.0,0.0,0.0328467153284671,0.0364963503649635,137.0,23.0
fbce65019cd8eb9716d4d3dc10b619f2df51681f,activemq,False,2006-11-29 00:40:30,activemq,,7,2,1,1,1,0.0,1.0,0.0,1.0,656,656.0,1.0,done,66.0,,660.3311742036427,4.890320107920115,30.0,0.0,0.0,0.9473684210526316,0.0,0.1428571428571428,14.0,0.0967741935483871,0.0074058598154446,0.0454317487527071,0.0,0.106060606060606,0.0303030303030303,66.0,1.0
d871d0e304be00f16cb95e3b63e1c6ca1f1d25cf,activemq,False,2006-11-29 14:36:42,activemq,,5,0,1,1,1,0.0,2.0,3.0,5.0,214,214.0,191.0,done,1014.0,,35.12889441979858,3.7450007968540966,2.0,0.0,0.0,0.5,0.6,0.6333333333333334,8.2,0.0,0.1112044256176528,0.054116316930972,0.0,0.004930966469428,0.0,1014.0,5.0
789d4e55416f42fe7bdb794f2c3da5fffe9f8094,activemq,False,2006-11-30 06:26:23,activemq,,6,5,1,1,1,0.0,3.0,21.0,11.0,737,737.0,423.0,done,174.0,,135.87999714946926,3.9468738078511616,4.0,0.5,0.0,0.5625,0.0,0.9166666666666669,16.5,0.088235294117647,0.0431149449768784,0.0325374968930277,0.0,0.0344827586206896,0.028735632183908,174.0,11.0
f1a989da9e464b6b016e61e7e08d756f923b8d0d,activemq,False,2006-11-30 22:47:48,activemq,,1,1,1,1,1,0.0,6.0,0.0,68.0,217,217.0,194.0,done,1564.0,,536.1663380285988,4.668602699647955,12.0,0.0,0.0,0.2777777777777778,0.0,0.75,17.0,0.0,0.0087073774844084,0.0223811141223862,0.0,0.0006393861892583,0.0006393861892583,1564.0,68.0
e500f2ecc4854d841e6e1e52e2e13bdb83c346bb,activemq,True,2006-12-15 00:18:25,activemq,3135.0,74,78,1,1,1,0.0,4.0,26.0,23.0,218,218.0,195.0,done,1774.0,2015-07-16 11:38:52,656.5964151068496,4.4537782369275165,26.5,0.0,0.0,0.7395833333333333,3.0,0.6764705882352942,17.0,0.5287433155080213,0.0357091120787154,0.0377391747400013,0.0,0.0417136414881623,0.0439684329199549,1774.0,23.0
f6972ec84aa855d3099ca4fb527f04c16258ddc4,activemq,False,2006-12-20 04:41:41,activemq,,7,12,1,1,1,0.0,1.0,35.0,3.0,219,218.0,196.0,done,111.0,,130.79881092001085,4.034032208230471,5.0,1.0,1.0,0.8571428571428571,1.0,0.25,19.0,0.0,0.0308415052083115,0.0382266472059728,0.0,0.063063063063063,0.1081081081081081,111.0,3.0
2b903d446ad57e0ab84cee7556a9a68542d72d29,activemq,False,2006-12-22 02:17:19,activemq,,5,5,1,1,1,0.0,1.0,146.0,2.0,158,154.5,53.0,done,110.0,,185.8428155075945,4.271113571093583,9.0,0.0,0.0,1.0,0.0,0.7666666666666666,17.0,0.0,0.0262000224517284,0.0480546604485709,0.0,0.0454545454545454,0.0454545454545454,110.0,2.0
d8674a0fedd3c5322a35e88e070398ec20f43ba3,activemq,True,2006-12-24 17:57:34,activemq,2315.0,62,48,1,1,1,0.0,4.0,26.0,40.0,222,219.5,199.0,done,511.0,2013-04-26 22:51:50,635.3801454839248,4.473964674688662,21.8,0.4,0.8,0.7946708463949843,1.4,0.4102564102564102,16.4,0.0,0.0389151593483595,0.0712791752758328,0.0,0.12133072407045,0.0939334637964774,511.0,40.0
c651ace525c7f96892ab909bffbd503679e2125e,activemq,False,2006-12-25 16:19:29,activemq,,28,20,1,1,1,0.0,4.0,0.0,41.0,223,220.5,200.0,done,525.0,,530.2619477814733,4.797193839206121,20.0,1.0,1.0,0.8461538461538461,0.0,0.5,19.0,0.0,0.0090468378115321,0.0377172076625083,0.0,0.0533333333333333,0.0380952380952381,525.0,41.0
e6a418b13b3800df2b4b86b1ecbe17c1c94a9540,activemq,True,2006-12-26 06:05:57,activemq,2628.0,213,113,1,1,1,0.0,4.0,38.0,10.0,224,221.5,201.0,done,423.0,2014-03-07 11:04:49,191.544050585672,4.4049593695047395,10.944444444444445,0.0,0.0,0.9268518518518518,1.0,0.4161375661375661,15.0,0.0185185185185185,0.0278591417170569,0.0586663312512736,1.3333333333333333,0.5035460992907801,0.2671394799054373,423.0,10.0
de64939643e139485b0941d37b18ba13677ac8ed,activemq,False,2006-12-27 16:40:13,activemq,,121,133,1,1,1,0.0,3.0,40.0,11.0,226,223.5,203.0,done,375.0,,71.89111587168088,4.15088871460835,4.947368421052632,0.0,0.0,0.6220095693779903,1.894736842105263,0.1394736842105263,14.789473684210526,0.0,0.0842935191271116,0.0774989464110952,0.0526315789473684,0.3226666666666666,0.3546666666666667,375.0,11.0
63ec47942331e7524ebf2d71caad50fdcd434408,activemq,False,2006-12-27 16:43:43,activemq,,0,2,1,1,1,0.0,3.0,0.0,12.0,227,224.5,204.0,done,363.0,,144.4295354570819,4.408770975409706,8.0,0.0,0.0,1.0,1.0,0.3333333333333333,13.0,0.0,0.0305254113118697,0.055390332556856,1.0,0.0,0.0055096418732782,363.0,12.0
